weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20080729,MCCUDDY,actual,True,20.7,True,32,True,225,True,16.5,True,0,60,91.8718,103.1662,677.4228,12.85594,149.4371,43.18836,4
20080730,MCCUDDY,actual,True,17.5,True,28,True,270,True,8.6,True,0,60,91.92178,106.3114,684.2768,8.695427,153.1414,33.69746,4
20080731,MCCUDDY,actual,True,18.9,True,18,True,180,True,13.8,True,0,60,93.40815,110.163,691.3828,13.92504,157.5622,46.05666,4
20080801,MCCUDDY,actual,True,20.3,True,35,True,270,True,13.6,True,0,60,92.14116,113.0347,698.0408,11.53931,160.9231,41.04835,4
20080802,MCCUDDY,actual,True,20.7,True,29,True,270,True,14.2,True,0,60,92.19122,116.2301,704.7708,11.97788,164.5972,42.25841,4
20080803,MCCUDDY,actual,True,22.3,True,26,True,315,True,13.5,True,0,60,92.35785,119.8049,711.7888,11.83773,168.6457,42.15665,4
20080804,MCCUDDY,actual,True,25.5,True,17,True,270,True,10,True,0,80,94.67715,124.3628,719.3828,13.70785,173.6685,46.55421,5
20080805,MCCUDDY,actual,True,28,True,18,True,270,True,9.2,True,0,80,95.10296,129.289,727.4268,13.95811,179.0289,47.34716,5
20080806,MCCUDDY,actual,True,31.3,True,12,True,270,True,11,True,0,80,96.9641,135.1752,736.0648,19.65895,185.2839,58.90625,5
20080807,MCCUDDY,actual,True,29.8,True,17,True,180,True,19,True,0,80,96.95404,140.4699,744.4328,29.37979,190.8903,75.36266,5
20080808,MCCUDDY,actual,True,23.9,True,31,True,180,True,17.5,True,0,80,93.90009,144.0311,751.7388,17.96749,194.7691,56.1291,5
20080809,MCCUDDY,actual,True,19.8,True,58,True,180,True,12.4,True,6.34,80,65.29494,75.48013,709.8908,0.9966587,119.2592,5.593226,3
20080810,MCCUDDY,actual,True,17.4,True,38,True,270,True,8.3,True,0,80,82.24879,77.84806,716.0268,2.232468,122.4213,11.56791,3
20080811,MCCUDDY,actual,True,19.7,True,29,True,270,True,9,True,0,80,89.37912,80.89686,722.5768,6.17257,126.4122,25.07508,3
20080812,MCCUDDY,actual,True,23.5,True,29,True,225,True,16.3,True,0,80,91.61177,84.50265,729.8108,12.26658,131.0659,40.2551,4
20080813,MCCUDDY,actual,True,24.6,True,28,True,315,True,11.4,True,0,80,92.242,88.32272,737.2428,10.4765,135.933,36.77581,4
20080814,MCCUDDY,actual,True,28.1,True,23,True,270,True,9.1,True,0,80,93.8241,92.96445,745.3048,11.64342,141.7321,39.91424,4
20080815,MCCUDDY,actual,True,32.1,True,15,True,225,True,13.1,True,0,80,96.34171,98.79036,754.0868,20.10159,148.8349,57.09848,5
20080816,MCCUDDY,actual,True,32.2,True,20,True,225,True,9,True,0,80,96.39317,104.2901,762.8868,16.46326,155.4525,51.00763,5
20080817,MCCUDDY,actual,True,32.4,True,19,True,225,True,8.4,True,0,80,96.44463,109.892,771.7228,16.08403,162.0831,50.75836,5
20080818,MCCUDDY,actual,True,30.4,True,21,True,315,True,14.6,True,0,80,96.2598,115.0294,780.1988,21.44173,168.0991,61.07622,5
20080819,MCCUDDY,actual,True,18.2,True,80,True,270,True,8.3,True,9.14,80,46.85988,59.56618,707.4025,0.164708,98.41499,0.4537846,2
20080820,MCCUDDY,actual,True,17.7,True,65,True,135,True,23.1,True,6.59,80,56.5859,36.67565,667.8482,1.024988,64.49654,3.638007,2
20080821,MCCUDDY,actual,True,15.1,True,48,True,315,True,10.3,True,2.28,80,66.8913,33.38877,673.5702,0.9504648,59.4146,3.098599,2
20080822,MCCUDDY,actual,True,17.6,True,34,True,225,True,17.5,True,0,80,84.85734,35.93673,679.7422,4.990986,63.48289,15.13296,2
20080823,MCCUDDY,actual,True,22.3,True,22,True,180,True,15.2,True,0,80,92.08945,39.70478,686.7602,12.41715,69.38141,30.44022,3
20080824,MCCUDDY,actual,True,24.5,True,22,True,180,True,24.4,True,0,80,93.50374,43.82709,694.1742,24.07436,75.70499,48.82047,4
20080825,MCCUDDY,actual,True,15.2,True,79,True,270,True,7,True,7.87,80,45.66396,24.97333,645.1006,0.1295077,45.53934,0.2039362,1
20080826,MCCUDDY,actual,True,15.5,True,34,True,270,True,9.3,True,0,80,74.86872,27.23516,650.8946,1.215126,49.31195,3.541572,1
20080827,MCCUDDY,actual,True,15.6,True,44,True,315,True,12.3,True,2.27,80,73.99969,25.23654,656.7066,1.352486,46.04904,3.786716,1
20080828,MCCUDDY,actual,True,16.5,True,51,True,270,True,10,True,0,80,82.76345,27.01693,662.6806,2.593384,49.03597,7.570272,2
20080829,MCCUDDY,actual,True,22.1,True,40,True,180,True,28.4,True,0,80,88.68403,29.89066,669.6626,14.84855,53.78008,30.31708,3
20080830,MCCUDDY,actual,True,14.9,True,38,True,315,True,14.6,True,0,80,88.73295,31.9386,675.3486,7.459906,57.12349,19.29249,3
20080831,MCCUDDY,actual,True,14.7,True,33,True,315,True,14.5,True,0,80,89.43763,34.12404,680.9986,8.212492,60.65029,21.33823,3
20080901,MCCUDDY,actual,True,16.7,True,32,True,270,True,12.2,True,0,80,90.02252,36.27899,685.7086,7.953564,64.08196,21.46038,3
20080902,MCCUDDY,actual,True,15.6,True,29,True,180,True,14.9,True,0,80,90.49716,38.38996,690.2206,9.753125,67.40701,25.43212,3
20080903,MCCUDDY,actual,True,17.2,True,40,True,315,True,13.9,True,1.52,80,83.32257,39.34923,695.0206,3.391044,68.94061,11.71486,2
20080904,MCCUDDY,actual,True,18.4,True,24,True,0,True,12.2,True,0,80,90.39852,41.98772,700.0366,8.393298,73.02541,23.85905,3
20080905,MCCUDDY,actual,True,18.1,True,44,True,270,True,11,True,0,80,89.87259,43.90196,704.9986,7.327763,75.97592,22.12765,3
20080906,MCCUDDY,actual,True,17.6,True,44,True,315,True,16.1,True,0.76,80,86.99538,45.76635,709.8706,6.274308,78.82742,20.18652,3
20080907,MCCUDDY,actual,True,18.4,True,34,True,270,True,17.3,True,0,80,89.49524,48.05768,714.8866,9.535434,82.28628,27.70008,3
20080908,MCCUDDY,actual,True,19.7,True,27,True,270,True,8.2,True,0,80,91.27397,50.76098,720.1366,7.77364,86.31205,24.65055,3
20080909,MCCUDDY,actual,True,20.2,True,30,True,315,True,15.7,True,0,80,91.32375,53.4155,725.4766,11.42429,90.22352,32.77587,3
20080910,MCCUDDY,actual,True,19.2,True,22,True,270,True,14.2,True,0,80,92.53181,56.23452,730.6366,12.56688,94.32029,35.66574,4
20080911,MCCUDDY,actual,True,22.3,True,23,True,270,True,9.9,True,0,80,92.97431,59.44237,736.3546,10.76737,98.92117,32.92727,4
20080912,MCCUDDY,actual,True,23.6,True,26,True,315,True,10.2,True,0,80,93.02465,62.69651,742.3066,11.00872,103.5318,34.12374,4
20080913,MCCUDDY,actual,True,17.4,True,26,True,315,True,9.7,True,0,80,92.99935,65.13383,747.1426,10.69685,106.9571,33.97055,4
20080914,MCCUDDY,actual,True,20,True,23,True,270,True,8.6,True,0,80,93.0497,68.02637,752.4467,10.19168,110.9713,33.42896,4
20080915,MCCUDDY,actual,True,22.5,True,21,True,270,True,10.6,True,0,80,93.47911,71.34568,758.2007,11.96917,115.5165,37.78858,4
20080916,MCCUDDY,actual,True,24.4,True,17,True,270,True,9.5,True,0,80,94.64878,75.11382,764.2967,13.31474,120.5974,41.18111,4
20080917,MCCUDDY,actual,True,25.8,True,19,True,270,True,7.4,True,0,80,94.69968,78.99304,770.6447,12.06189,125.7594,39.24161,4
20080918,MCCUDDY,actual,True,26,True,19,True,270,True,8.7,True,0,80,94.75059,82.90111,777.0287,12.96891,130.8905,41.70673,4
20080919,MCCUDDY,actual,True,24.6,True,24,True,270,True,9.5,True,0,80,94.65313,86.37851,783.1607,13.32271,135.4174,42.91463,4
20080920,MCCUDDY,actual,True,23.2,True,17,True,270,True,6.8,True,0,80,94.70403,89.96931,789.0407,11.70967,140.0236,39.91319,4
20080921,MCCUDDY,actual,True,10.6,True,82,True,270,True,3.8,True,3.78,80,52.46326,63.23286,767.0612,0.2631546,104.8561,0.7574746,2
20080922,MCCUDDY,actual,True,10.4,True,46,True,315,True,9.4,True,0,80,72.14573,64.33846,770.6372,1.081003,106.4573,5.64304,3
20080923,MCCUDDY,actual,True,11.3,True,35,True,225,True,19.4,True,0,80,83.93934,65.77343,774.3752,4.851878,108.5063,19.77575,3
20080924,MCCUDDY,actual,True,11.6,True,40,True,135,True,13.6,True,0,80,86.63342,67.13007,778.1672,5.254506,110.4415,21.12229,3
20080925,MCCUDDY,actual,True,13.7,True,51,True,270,True,9.9,True,0,80,86.68166,68.42118,782.3372,4.390669,112.2907,18.68614,3
20080926,MCCUDDY,actual,True,13.9,True,50,True,225,True,12.9,True,0.51,80,86.47838,69.75645,786.5432,4.962271,114.194,20.58405,3
20080927,MCCUDDY,actual,True,13.8,True,51,True,270,True,7.4,True,0,80,86.52657,71.0563,790.7311,3.786858,116.0431,17.00583,3
20080928,MCCUDDY,actual,True,17.1,True,26,True,270,True,9,True,0,80,90.35165,73.45409,795.5131,7.095654,119.3562,26.98618,3
20080929,MCCUDDY,actual,True,18.9,True,26,True,270,True,9.5,True,0,80,91.52172,76.08902,800.6191,8.597301,122.9628,31.11705,4
20080930,MCCUDDY,actual,True,20.7,True,27,True,270,True,10.3,True,0,80,91.83514,78.92229,806.0491,9.357677,126.8051,33.3172,4
20081001,MCCUDDY,actual,True,23.9,True,27,True,270,True,9.9,True,0,80,92.34801,81.68753,811.0551,9.860153,130.5127,34.85265,4
20081002,MCCUDDY,actual,True,17.1,True,52,True,180,True,18.8,True,0.76,80,86.34232,83.01121,814.8371,6.553114,132.3218,26.58723,3
20081003,MCCUDDY,actual,True,14.5,True,62,True,180,True,17.1,True,2.03,80,74.38464,73.69415,818.1511,1.755307,120.2988,9.398372,3
20081004,MCCUDDY,actual,True,13.5,True,78,True,135,True,12,True,7.88,80,44.16993,41.78978,748.1743,0.1320934,73.33862,0.2934176,2
20081005,MCCUDDY,actual,True,8.7,True,36,True,315,True,9.5,True,0.25,80,68.79414,42.74011,750.4443,0.9717201,74.82626,3.874073,2
20081006,MCCUDDY,actual,True,11.4,True,44,True,315,True,10.3,True,0,80,80.42027,43.80075,753.2003,1.997969,76.48234,7.997933,2
20081007,MCCUDDY,actual,True,11.6,True,31,True,315,True,14.2,True,1.52,80,80.18524,44.00168,755.9923,2.371504,76.82464,9.306288,2
20081008,MCCUDDY,actual,True,8.9,True,30,True,270,True,8.5,True,0,80,86.02512,45.06232,758.2983,3.729425,78.46724,13.62561,2
20081009,MCCUDDY,actual,True,6.9,True,47,True,270,True,10.9,True,0,80,86.07317,45.70477,760.2443,4.237366,79.46607,15.147,2
20081010,MCCUDDY,actual,True,6.7,True,44,True,315,True,17,True,0,80,86.22301,46.3666,762.1543,5.885025,80.49125,19.47653,3
20081011,MCCUDDY,actual,True,7.2,True,42,True,315,True,13.5,True,0,80,86.55356,47.09602,764.1543,5.169288,81.61664,17.84407,3
20081012,MCCUDDY,actual,True,10.3,True,51,True,270,True,11.7,True,0,80,86.60178,47.94241,766.7123,4.753409,82.92206,16.91364,3
20081013,MCCUDDY,actual,True,8.6,True,51,True,315,True,4.5,True,0,80,86.65001,48.66258,768.9643,3.329722,84.03081,12.96785,2
20081014,MCCUDDY,actual,True,7.1,True,38,True,315,True,12.8,True,3.56,80,65.82325,37.03524,748.8893,1.037637,65.92047,3.756749,2
20081015,MCCUDDY,actual,True,5.2,True,47,True,270,True,8.2,True,0,80,76.12051,37.54116,750.5293,1.238368,66.73694,4.597888,2
20081016,MCCUDDY,actual,True,7.7,True,57,True,180,True,10.4,True,0,80,80.68717,38.11451,752.6193,2.06746,67.66253,7.609827,2
20081017,MCCUDDY,actual,True,13.4,True,57,True,270,True,8.8,True,0,80,83.50679,39.05924,755.7354,2.686275,69.1798,9.68833,2
20081018,MCCUDDY,actual,True,13,True,20,True,270,True,11.3,True,0,80,89.92046,40.76839,758.7794,7.490581,71.88149,21.83282,3
20081019,MCCUDDY,actual,True,8.5,True,47,True,270,True,8.1,True,0,80,88.5483,41.53932,761.0134,5.235715,73.10297,16.96413,3
20081020,MCCUDDY,actual,True,8.5,True,59,True,135,True,16,True,0,80,86.53063,42.1357,763.2474,5.844293,74.05125,18.53411,3
20081021,MCCUDDY,actual,True,8.5,True,33,True,270,True,11.3,True,0.25,80,87.92562,43.11028,765.4814,5.626311,75.57938,18.22364,3
20081022,MCCUDDY,actual,True,9.8,True,19,True,180,True,22.8,True,0,80,91.00701,44.44805,767.9494,15.61808,77.65905,37.45102,3
20081023,MCCUDDY,actual,True,9.9,True,38,True,315,True,9.5,True,0,80,90.07137,45.48141,770.4354,6.990583,79.26467,21.88025,3
20081024,MCCUDDY,actual,True,8,True,49,True,270,True,6,True,0,80,88.42421,46.18462,772.5794,4.626847,80.35955,16.28443,2
20081025,MCCUDDY,actual,True,9.7,True,37,True,315,True,14.9,True,0,80,88.47305,47.21556,775.0294,7.296211,81.94994,22.94439,3
20081026,MCCUDDY,actual,True,6.9,True,31,True,270,True,8.4,True,0,80,88.67731,48.05195,776.9754,5.414805,83.23479,18.66592,3
20081027,MCCUDDY,actual,True,10.2,True,19,True,270,True,8.7,True,0,80,91.03361,49.43882,779.5154,7.703853,85.34556,24.35276,3
20081028,MCCUDDY,actual,True,14,True,23,True,315,True,5.8,True,0,80,91.5173,51.20054,782.7394,7.130472,88.00897,23.43739,3
20081029,MCCUDDY,actual,True,7.5,True,44,True,315,True,6.1,True,0,80,89.57575,51.93026,784.7934,5.485987,89.11803,19.55588,3
20081030,MCCUDDY,actual,True,9.2,True,45,True,90,True,11.3,True,0,80,88.62811,52.78862,787.1534,6.222709,90.41805,21.58068,3
20081031,MCCUDDY,actual,True,10.6,True,69,True,180,True,14.7,True,0,80,85.42234,53.33818,789.7654,4.685494,91.26672,17.64125,3
20081101,MCCUDDY,actual,True,8.2,True,83,True,270,True,5.2,True,0.75,80,79.54672,53.54779,792.5454,1.411137,91.61998,6.581893,3
20081102,MCCUDDY,actual,True,7.7,True,96,True,135,True,12.5,True,7.88,80,26.43975,29.96496,726.2896,2.285833E-03,54.32647,4.081626E-03,2
20081103,MCCUDDY,actual,True,3.2,True,88,True,180,True,10.1,True,2.28,80,28.22645,25.7659,728.1696,3.468929E-03,47.34372,5.614827E-03,1
20081104,MCCUDDY,actual,True,0.9,True,98,True,315,True,5.7,True,5.57,80,11.11266,15.6911,690.8256,3.180025E-06,29.69596,3.729269E-06,1
20081105,MCCUDDY,actual,True,4,True,60,True,270,True,8.3,True,2.54,80,31.02666,12.64555,692.8496,6.908295E-03,24.18745,7.07372E-03,1
20081106,MCCUDDY,actual,True,0.2,True,95,True,135,True,14.2,True,0,80,35.67231,12.65416,694.1896,2.895303E-02,24.20525,2.966054E-02,1
20081107,MCCUDDY,actual,True,2.1,True,100,True,315,True,4.7,True,3.04,80,19.26914,9.036444,682.1193,1.243235E-04,17.49352,1.036809E-04,1
20081108,MCCUDDY,actual,True,5.5,True,98,True,90,True,6.7,True,4.56,80,10.03031,5.224207,658.0588,1.879459E-06,10.24508,1.148775E-06,1
20081109,MCCUDDY,actual,True,5.9,True,100,True,270,True,6.9,True,1.51,80,7.973329,4.83823,660.4249,5.966193E-07,9.502424,3.50179E-07,1
20081110,MCCUDDY,actual,True,5.7,True,83,True,180,True,10.5,True,0,80,24.24837,4.991492,662.7549,1.020043E-03,9.798492,6.086224E-04,1
20081111,MCCUDDY,actual,True,2.3,True,93,True,135,True,5.4,True,0.25,80,29.63123,5.023046,664.4729,4.08585E-03,9.859756,2.44607E-03,1
20081112,MCCUDDY,actual,True,10.8,True,68,True,180,True,4.8,True,0,80,50.12569,5.527911,667.7209,0.2121836,10.83164,0.1337122,1
20081113,MCCUDDY,actual,True,1.3,True,71,True,270,True,3.4,True,0.25,80,59.24266,5.620187,669.2589,0.4625874,11.00924,0.2941451,1
20081114,MCCUDDY,actual,True,2.3,True,44,True,135,True,13.8,True,0.25,80,72.90554,5.872619,670.9769,1.38999,11.49374,0.9053329,1
20081115,MCCUDDY,actual,True,2.1,True,76,True,0,True,2.6,True,0,80,75.05445,5.974441,672.6589,0.875828,11.68932,0.5758799,1
20081116,MCCUDDY,actual,True,3,True,80,True,270,True,3.6,True,0,80,76.31887,6.083156,674.5029,0.995106,11.89805,0.660874,1
20081117,MCCUDDY,actual,True,10.6,True,57,True,270,True,5.9,True,0,80,80.98328,6.750166,677.7149,1.703438,13.17233,1.69148,1
20081118,MCCUDDY,actual,True,6.7,True,76,True,270,True,8.2,True,0,80,81.02966,6.998356,680.2249,1.922827,13.64573,2.145413,1
20081119,MCCUDDY,actual,True,2.7,True,54,True,270,True,7.9,True,0,80,82.49619,7.230106,682.0149,2.255982,14.08687,2.757728,1
20081120,MCCUDDY,actual,True,6.2,True,32,True,135,True,16.4,True,0,80,86.39191,7.888233,684.4349,5.847452,15.33463,7.88061,2
20081121,MCCUDDY,actual,True,3.8,True,54,True,135,True,13,True,0.51,80,85.85348,8.187069,686.4229,4.567358,15.90003,6.415396,2
20081122,MCCUDDY,actual,True,4.9,True,54,True,270,True,9.2,True,0,80,85.83542,8.55299,688.6088,3.7619,16.59081,5.455521,2
20081123,MCCUDDY,actual,True,4,True,52,True,270,True,4.8,True,0,80,85.8834,8.877545,690.6328,3.034142,17.20229,4.480273,1
20081124,MCCUDDY,actual,True,2.8,True,56,True,135,True,8.1,True,0,80,85.49689,9.105053,692.4408,3.394839,17.63054,5.110331,2
20081125,MCCUDDY,actual,True,3.5,True,58,True,270,True,5.6,True,0,80,85.20706,9.361197,694.3748,2.875148,18.11196,4.376492,1
20081126,MCCUDDY,actual,True,3.6,True,56,True,315,True,6,True,0,80,85.25131,9.635373,696.3268,2.951686,18.62639,4.583195,2
20081127,MCCUDDY,actual,True,1,True,63,True,180,True,9.1,True,0,80,84.42771,9.738388,697.8109,3.082914,18.82016,4.827234,2
20081128,MCCUDDY,actual,True,-2.6,True,99,True,315,True,3.6,True,0,80,77.88372,9.738388,698.6469,1.118551,18.82092,0.9760509,1
20081129,MCCUDDY,actual,True,0.8,True,96,True,180,True,0,True,0,80,76.25664,9.748465,700.0948,0.8265803,18.84105,0.7217574,1
20081130,MCCUDDY,actual,True,0.9,True,96,True,135,True,3.9,True,5.33,80,29.4226,5.418266,667.3324,3.573978E-03,10.62094,2.227981E-03,1
20081201,MCCUDDY,actual,True,3,True,89,True,225,True,7.5,True,2.28,80,28.33241,3.836986,667.5764,3.138423E-03,7.565266,1.637529E-03,1
20081202,MCCUDDY,actual,True,-0.4,True,36,True,0,True,10.6,True,0.25,80,51.9851,3.887897,667.2084,0.3520679,7.664144,0.1848942,1
20081203,MCCUDDY,actual,True,-3.1,True,66,True,180,True,5.5,True,0,80,60.94735,3.887897,666.4084,0.5718272,7.664011,0.3003018,1
20081204,MCCUDDY,actual,True,-3.8,True,69,True,270,True,8.5,True,0,80,67.43423,3.887897,665.6085,0.8841558,7.663879,0.4643207,1
20081205,MCCUDDY,actual,True,-2.4,True,84,True,270,True,5.5,True,0,80,69.77094,3.887897,664.8804,0.8193289,7.663758,0.430273,1
20081206,MCCUDDY,actual,True,-0.4,True,83,True,270,True,3.5,True,0,80,71.72474,3.90142,664.5125,0.7907212,7.689968,0.4159607,1
20081207,MCCUDDY,actual,True,4.2,True,87,True,270,True,4.2,True,2.03,80,53.73886,2.792811,664.9725,0.3060055,5.527585,0.1375873,1
20081208,MCCUDDY,actual,True,3,True,56,True,315,True,5.8,True,0.25,80,66.23681,2.997818,665.2165,0.7403609,5.928839,0.3436638,1
20081209,MCCUDDY,actual,True,-0.8,True,88,True,135,True,8.5,True,0,80,68.53736,3.001909,664.7765,0.9164485,5.936796,0.4256637,1
20081210,MCCUDDY,actual,True,0.7,True,93,True,315,True,5.7,True,1.78,80,51.97462,2.206491,664.6065,0.274724,4.376656,0.1117195,1
20081211,MCCUDDY,actual,True,1.7,True,74,True,225,True,4.5,True,1.01,80,55.7351,2.289221,664.6165,0.3737393,4.539353,0.1542999,1
20081212,MCCUDDY,actual,True,-5,True,100,True,0,True,2.5,True,0,80,55.77315,2.289221,663.8165,0.3390242,4.539306,0.139967,1
20081213,MCCUDDY,actual,True,-9.7,True,98,True,315,True,8.1,True,0,80,56.31232,2.289221,663.0165,0.4706032,4.539259,0.1942889,1
20081214,MCCUDDY,actual,True,-11.7,True,88,True,270,True,3.3,True,0,80,58.49637,2.289221,662.2166,0.4372115,4.539213,0.1805023,1
20081215,MCCUDDY,actual,True,-15.5,True,84,True,315,True,1.8,True,0,80,60.44772,2.289221,661.4166,0.4607458,4.539165,0.1902176,1
20081216,MCCUDDY,actual,True,-14.1,True,73,True,270,True,0,True,0,80,62.54539,2.289221,660.6166,0.4724215,4.539118,0.195037,1
20081217,MCCUDDY,actual,True,-16.1,True,92,True,270,True,0,True,0,80,62.95845,2.289221,659.8166,0.4821144,4.539071,0.1990379,1
20081218,MCCUDDY,actual,True,-13.2,True,96,True,270,True,0,True,0,80,63.16548,2.289221,659.0166,0.4869068,4.539024,0.2010155,1
20081219,MCCUDDY,actual,True,-15.8,True,77,True,270,True,0,True,0,80,64.57473,2.289221,658.2166,0.518319,4.538976,0.2139828,1
20081220,MCCUDDY,actual,True,-17.4,True,71,True,180,True,0,True,0,80,66.14512,2.289221,657.4166,0.5509012,4.538929,0.2274331,1
20081221,MCCUDDY,actual,True,-11.2,True,82,True,180,True,6.9,True,0,80,68.25409,2.289221,656.6166,0.8378255,4.538881,0.3458849,1
20081222,MCCUDDY,actual,True,-11.5,True,95,True,270,True,1.6,True,0,80,68.467,2.289221,655.8167,0.6458504,4.538833,0.2666293,1
20081223,MCCUDDY,actual,True,-14.1,True,86,True,270,True,0,True,0,80,68.97071,2.289221,655.0167,0.6054451,4.538785,0.2499476,1
20081224,MCCUDDY,actual,True,-9.6,True,87,True,135,True,4.5,True,0,80,70.00144,2.289221,654.2167,0.7848251,4.538737,0.3240001,1
20081225,MCCUDDY,actual,True,-7.4,True,88,True,270,True,0,True,0,80,70.45416,2.289221,653.4167,0.6348191,4.538689,0.2620718,1
20081226,MCCUDDY,actual,True,-8.6,True,83,True,270,True,0,True,0,80,71.13296,2.289221,652.6167,0.649327,4.53864,0.2680599,1
20081227,MCCUDDY,actual,True,-4.1,True,91,True,0,True,0,True,0,80,71.40332,2.289221,651.8167,0.6553955,4.538592,0.2705639,1
20081228,MCCUDDY,actual,True,-1.7,True,88,True,270,True,9.2,True,0,80,72.52684,2.289221,651.2147,1.085856,4.538556,0.4482675,1
20081229,MCCUDDY,actual,True,-3.5,True,95,True,0,True,3.9,True,2.53,80,44.61553,1.05089,650.4147,9.427397E-02,2.093323,2.958289E-02,1
20081230,MCCUDDY,actual,True,-2.5,True,69,True,135,True,4.1,True,0,80,54.39114,1.05089,649.6688,0.3242712,2.093314,0.1017552,1
20081231,MCCUDDY,actual,True,-2.2,True,69,True,315,True,6.8,True,0,80,62.83168,1.05089,648.9767,0.6749796,2.093305,0.2118061,1
20090103,MCCUDDY,actual,True,-9,True,65,True,0,True,3.1,True,0,80,,,,,,,
20090104,MCCUDDY,actual,True,-6.2,True,79,True,180,True,10.3,True,0,80,,,,,,,
20090105,MCCUDDY,actual,True,-3.5,True,82,True,270,True,8.5,True,0.25,80,,,,,,,
20090106,MCCUDDY,actual,True,-2.8,True,99,True,90,True,5.2,True,1.78,80,,,,,,,
20090107,MCCUDDY,actual,True,6.4,True,77,True,90,True,6.6,True,13.96,80,,,,,,,
20090108,MCCUDDY,actual,True,4.5,True,77,True,315,True,3.5,True,6.09,80,,,,,,,
20090109,MCCUDDY,actual,True,-0.1,True,63,True,180,True,8.1,True,0,80,,,,,,,
20090110,MCCUDDY,actual,True,-1,True,79,True,225,True,3.8,True,0,80,,,,,,,
20090111,MCCUDDY,actual,True,-0.4,True,100,True,90,True,3.6,True,0,80,,,,,,,
20090112,MCCUDDY,actual,True,4.9,True,75,True,270,True,4.8,True,3.3,80,,,,,,,
20090113,MCCUDDY,actual,True,5.9,True,52,True,90,True,3.4,True,5.33,80,,,,,,,
20090114,MCCUDDY,actual,True,6.9,True,53,True,135,True,3.5,True,2.53,80,,,,,,,
20090115,MCCUDDY,actual,True,4,True,70,True,270,True,3.3,True,0,80,,,,,,,
20090116,MCCUDDY,actual,True,-0.2,True,81,True,270,True,1.7,True,0.25,80,,,,,,,
