weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20171105,PENTICTON RS,actual,True,-2.8,True,64,True,285,True,10.3,True,0,,67.98681,32.97543,923.0867,0.9858466,60.54385,3.293462,2
20171106,PENTICTON RS,actual,True,-1.2,True,61,True,292,True,4.4,True,3.4,,47.46772,24.5688,894.6061,0.1473633,45.98066,0.2336403,1
20171107,PENTICTON RS,actual,True,-1,True,74,True,304,True,2,True,9.2,,22.28616,12.40496,792.8646,3.373429E-04,23.87603,3.425221E-04,1
20171108,PENTICTON RS,actual,True,0.2,True,89,True,337,True,5.6,True,2,,23.51235,10.56199,794.2047,6.211356E-04,20.44427,5.709242E-04,1
20171109,PENTICTON RS,actual,True,1.2,True,94,True,268,True,2.7,True,2.4,,18.95571,8.142765,795.7247,9.923775E-05,15.87929,7.802084E-05,1
20171110,PENTICTON RS,actual,True,3.7,True,77,True,237,True,2.6,True,7.4,,18.11908,4.115119,733.0925,7.034421E-05,8.116339,3.802819E-05,1
20171111,PENTICTON RS,actual,True,3.3,True,83,True,217,True,7.3,True,0,,30.99714,4.214289,734.9905,6.51759E-03,8.309466,3.566057E-03,1
20171112,PENTICTON RS,actual,True,7.7,True,77,True,229,True,4.8,True,0,,45.81479,4.482631,737.6805,0.1185666,8.831103,6.695102E-02,1
20171113,PENTICTON RS,actual,True,8.5,True,73,True,220,True,11.9,True,2.4,,49.59696,3.232076,740.5145,0.28439,6.394378,0.1367473,1
20171114,PENTICTON RS,actual,True,8.5,True,54,True,195,True,9.9,True,0,,68.0789,3.817549,743.3484,0.9690626,7.538313,0.504727,1
20160309,PENTICTON RS,actual,True,6.8,True,60,True,209,True,12.1,True,0,,79.33822,5.426631,260.9912,1.957213,10.31698,1.696082,1
20160310,PENTICTON RS,actual,True,14,True,34,True,203,True,16.5,True,0.6,,86.2102,7.125436,263.2152,5.728253,13.34755,7.187228,2
20160311,PENTICTON RS,actual,True,8.8,True,53,True,300,True,5.6,True,0,,86.2583,7.918586,264.5032,3.329889,14.73439,4.478178,1
20160312,PENTICTON RS,actual,True,9.9,True,61,True,219,True,14.6,True,0.2,,85.70058,8.649859,265.9892,4.846117,15.99902,6.803349,2
20160313,PENTICTON RS,actual,True,5.1,True,67,True,185,True,8.9,True,4.8,,50.79485,5.201459,256.3556,0.2824806,9.900705,0.1694905,1
20160314,PENTICTON RS,actual,True,7.8,True,53,True,216,True,10.7,True,1.2,,64.07143,5.914494,257.4636,0.8698872,11.18654,0.5580667,1
20160315,PENTICTON RS,actual,True,9.7,True,35,True,323,True,5.1,True,0,,78.1742,7.111123,258.9136,1.236242,13.30845,0.875447,1
20160316,PENTICTON RS,actual,True,7,True,49,True,222,True,3.6,True,0,,81.91888,7.815293,259.8776,1.692318,14.53761,1.85382,1
20160317,PENTICTON RS,actual,True,5.9,True,37,True,330,True,10.5,True,0,,85.25751,8.567021,260.6436,3.706133,15.83302,5.225708,2
20160318,PENTICTON RS,actual,True,4.1,True,51,True,317,True,6.1,True,0,,85.3053,9.001353,261.0856,2.988847,16.57415,4.303726,1
20160319,PENTICTON RS,actual,True,6.4,True,49,True,312,True,6.1,True,0,,85.36115,9.653363,261.9416,3.012066,17.678,4.525226,2
20160320,PENTICTON RS,actual,True,7.2,True,62,True,310,True,3.8,True,0,,85.08028,10.19099,262.9416,2.580313,18.58155,3.958901,1
20160321,PENTICTON RS,actual,True,9.7,True,66,True,215,True,12.3,True,0.4,,84.72659,10.81692,264.3916,3.772474,19.62643,6.05202,2
20160322,PENTICTON RS,actual,True,11.7,True,48,True,310,True,3.8,True,0,,85.72562,11.9515,266.2016,2.822047,21.49085,4.804082,2
20160323,PENTICTON RS,actual,True,11.4,True,38,True,202,True,12.2,True,0,,87.40378,13.27257,267.9576,5.463893,23.62023,9.390138,2
20160324,PENTICTON RS,actual,True,10.8,True,34,True,343,True,14.1,True,2,,77.92725,12.68849,269.6056,1.90549,22.70549,3.229588,1
20160325,PENTICTON RS,actual,True,11.4,True,45,True,285,True,8.4,True,0.4,,83.61081,13.8604,271.3616,2.668821,24.58186,4.95891,2
20160326,PENTICTON RS,actual,True,10.6,True,38,True,227,True,11.9,True,0,,86.5918,15.09692,272.9736,4.794778,26.52622,8.961561,2
20160327,PENTICTON RS,actual,True,7.2,True,81,True,211,True,6.7,True,2.6,,58.78168,12.01592,273.9736,0.5294006,21.65723,0.5047779,1
20160328,PENTICTON RS,actual,True,8.4,True,53,True,317,True,5.3,True,0,,71.90836,12.77702,275.1896,0.8715581,22.89636,0.8612561,1
20160329,PENTICTON RS,actual,True,12.6,True,36,True,322,True,9.6,True,0,,83.2073,14.27162,277.1616,2.689985,25.28791,5.093718,2
20160330,PENTICTON RS,actual,True,12.5,True,50,True,308,True,5.8,True,0,,85.05499,15.43074,279.1156,2.84399,27.11403,5.635081,2
20160331,PENTICTON RS,actual,True,14.8,True,51,True,282,True,6.2,True,0,,85.93114,16.7588,281.4836,3.27778,29.17508,6.756053,2
20160401,PENTICTON RS,actual,True,15.6,True,44,True,296,True,6,True,0,,87.17066,19.02602,285.2456,3.867027,32.61367,8.386183,2
20160402,PENTICTON RS,actual,True,20.8,True,35,True,277,True,5,True,0,,89.54249,22.47704,289.9436,5.165467,37.65612,11.61479,2
20160403,PENTICTON RS,actual,True,17,True,32,True,309,True,6.6,True,0,,90.06276,25.46089,293.9576,6.032728,41.85804,13.92367,2
20160404,PENTICTON RS,actual,True,12.4,True,44,True,78,True,6.1,True,7,,57.16093,16.02814,278.9288,0.4557034,28.02961,0.5141782,1
20160405,PENTICTON RS,actual,True,11.1,True,41,True,206,True,6.8,True,0,,75.00539,17.77317,281.8808,1.079325,30.70613,1.934704,1
20180217,PENTICTON RS,actual,True,-0.8,True,93,True,208,True,1.6,True,0,,,,,,,,
20180218,PENTICTON RS,actual,True,-5.5,True,54,True,350,True,11.5,True,0,,,,,,,,
20180219,PENTICTON RS,actual,True,-4.7,True,32,True,357,True,10.7,True,0,,,,,,,,
20180220,PENTICTON RS,actual,True,-7.3,True,59,True,309,True,4.7,True,0,,,,,,,,
20180221,PENTICTON RS,actual,True,-8.2,True,56,True,293,True,3.8,True,0,,,,,,,,
20180222,PENTICTON RS,actual,True,-3.5,True,47,True,338,True,7.5,True,0,,,,,,,,
20180223,PENTICTON RS,actual,True,-5.7,True,62,True,127,True,2.8,True,0,,,,,,,,
20180224,PENTICTON RS,actual,True,0.6,True,63,True,246,True,5.8,True,0,,,,,,,,
20180225,PENTICTON RS,actual,True,4.1,True,55,True,172,True,7.9,True,0,,,,,,,,
20180226,PENTICTON RS,actual,True,4.9,True,40,True,213,True,5.7,True,0,,,,,,,,
20180227,PENTICTON RS,actual,True,4.1,True,48,True,192,True,9,True,0,,,,,,,,
20180228,PENTICTON RS,actual,True,4.9,True,47,True,203,True,9.6,True,0,,,,,,,,
20180301,PENTICTON RS,actual,True,1.9,True,93,True,359,True,1.6,True,0,,,,,,,,
20180302,PENTICTON RS,actual,True,3.1,True,89,True,43,True,1.8,True,0,,,,,,,,
20180303,PENTICTON RS,actual,True,2.3,True,50,True,310,True,8.5,True,0,,,,,,,,
20180304,PENTICTON RS,actual,True,-1.6,True,62,True,307,True,5.8,True,0,,,,,,,,
20180305,PENTICTON RS,actual,True,-0.7,True,78,True,318,True,4.3,True,0,,,,,,,,
20180306,PENTICTON RS,actual,True,4.3,True,66,True,264,True,4.6,True,0,,,,,,,,
20180307,PENTICTON RS,actual,True,3.3,True,55,True,292,True,5.7,True,0,,,,,,,,
20180308,PENTICTON RS,actual,True,3.1,True,90,True,197,True,5.4,True,0,,,,,,,,
20180309,PENTICTON RS,actual,True,5.4,True,48,True,343,True,6.4,True,0,,,,,,,,
20180310,PENTICTON RS,actual,True,3.7,True,51,True,289,True,5.8,True,0,,,,,,,,
20180311,PENTICTON RS,actual,True,5.7,True,50,True,292,True,4.9,True,0,,,,,,,,
20180312,PENTICTON RS,actual,True,6.6,True,52,True,299,True,5.2,True,0,,,,,,,,
20180313,PENTICTON RS,actual,True,7.4,True,58,True,293,True,4.5,True,0,,,,,,,,
20180314,PENTICTON RS,actual,True,6.4,True,95,True,349,True,0,True,0,,,,,,,,
20180315,PENTICTON RS,actual,True,6.1,True,77,True,290,True,5.6,True,0,,,,,,,,
20180316,PENTICTON RS,actual,True,9.2,True,47,True,307,True,6.5,True,0,,,,,,,,
20180317,PENTICTON RS,actual,True,8,True,56,True,285,True,5.2,True,0,,,,,,,,
20180318,PENTICTON RS,actual,True,9.2,True,54,True,312,True,3.5,True,0,,,,,,,,
20180319,PENTICTON RS,actual,True,12.1,True,35,True,307,True,4.1,True,0,,,,,,,,
20180320,PENTICTON RS,actual,True,7.4,True,51,True,349,True,4.2,True,0,,,,,,,,
20160110,PENTICTON RS,actual,True,1.9,True,83,True,270,True,0,True,0,0,,,,,,,
20160111,PENTICTON RS,actual,True,0.3,True,65,True,178,True,9.5,True,0,0,,,,,,,
20160112,PENTICTON RS,actual,True,1.1,True,68,True,214,True,7.1,True,0,0,,,,,,,
20160113,PENTICTON RS,actual,True,3.3,True,91,True,118,True,4.6,True,0.2,0,,,,,,,
20160114,PENTICTON RS,actual,True,3.3,True,78,True,326,True,3.2,True,2.2,0,,,,,,,
20160115,PENTICTON RS,actual,True,-0.8,True,75,True,242,True,2.7,True,0,0,,,,,,,
20160116,PENTICTON RS,actual,True,-0.1,True,88,True,138,True,3.3,True,0,0,,,,,,,
20160117,PENTICTON RS,actual,True,3.2,True,72,True,171,True,9.6,True,3.8,0,,,,,,,
20160118,PENTICTON RS,actual,True,3.1,True,80,True,192,True,7.5,True,2.4,0,,,,,,,
20160119,PENTICTON RS,actual,True,2.7,True,86,True,226,True,1.7,True,0.2,0,,,,,,,
20160120,PENTICTON RS,actual,True,2.7,True,91,True,63,True,3.3,True,8.2,0,,,,,,,
20160121,PENTICTON RS,actual,True,5.5,True,72,True,207,True,11.6,True,2.6,0,,,,,,,
20160122,PENTICTON RS,actual,True,6.2,True,79,True,145,True,6,True,0,0,,,,,,,
20160123,PENTICTON RS,actual,True,2.3,True,93,True,65,True,4.3,True,0.6,0,,,,,,,
20160124,PENTICTON RS,actual,True,2.4,True,90,True,213,True,4,True,9.8,0,,,,,,,
20160125,PENTICTON RS,actual,True,1.3,True,71,True,69,True,3.6,True,2.8,0,,,,,,,
20160126,PENTICTON RS,actual,True,3.3,True,82,True,218,True,9.8,True,0,0,,,,,,,
20160127,PENTICTON RS,actual,True,5.1,True,78,True,210,True,7.8,True,0,0,,,,,,,
20160128,PENTICTON RS,actual,True,5.7,True,73,True,145,True,7.4,True,0,0,,,,,,,
20160129,PENTICTON RS,actual,True,1.7,True,88,True,215,True,7.8,True,0.2,0,,,,,,,
20160130,PENTICTON RS,actual,True,1.5,True,79,True,219,True,9.5,True,2.2,0,,,,,,,
20160131,PENTICTON RS,actual,True,0.9,True,78,True,222,True,7.4,True,1.2,0,,,,,,,
20160201,PENTICTON RS,actual,True,-0.2,True,83,True,226,True,5.1,True,0,0,,,,,,,
20160202,PENTICTON RS,actual,True,1.6,True,64,True,271,True,3.7,True,1.4,0,,,,,,,
20180324,PENTICTON RS,actual,True,2.5,True,87,True,256,True,1.7,True,0,,78.83718,6.269156,232.182,1.104987,11.74546,0.7285213,1
20180325,PENTICTON RS,actual,True,6.2,True,47,True,274,True,8.2,True,0,,82.68401,6.928666,233.002,2.344889,12.89845,2.71223,1
20180326,PENTICTON RS,actual,True,4.1,True,68,True,212,True,8.9,True,0,,82.73096,7.212312,233.444,2.443495,13.39038,2.941633,1
20180327,PENTICTON RS,actual,True,12,True,48,True,230,True,8.9,True,0,,85.14138,8.373486,235.308,3.364646,15.37882,4.650278,2
20180328,PENTICTON RS,actual,True,11,True,33,True,356,True,8.3,True,0,,87.75621,9.755404,236.992,4.721031,17.69032,7.027136,2
20180329,PENTICTON RS,actual,True,10,True,41,True,269,True,5.9,True,0,,87.80482,10.87175,238.496,4.212474,19.51907,6.693285,2
20180330,PENTICTON RS,actual,True,14.8,True,27,True,260,True,16.7,True,0,,90.23505,12.85028,240.864,10.28621,22.67609,15.27952,2
20180331,PENTICTON RS,actual,True,6.2,True,26,True,334,True,7.8,True,0,,90.28449,13.7711,241.684,6.615443,24.10803,11.1323,2
20180401,PENTICTON RS,actual,True,5.4,True,53,True,230,True,3.2,True,0,,88.13335,14.51173,243.61,3.853824,25.26143,7.181282,2
20180402,PENTICTON RS,actual,True,6.5,True,28,True,322,True,8.4,True,0,,88.90358,15.83832,245.734,5.593582,27.28081,10.36712,2
20180403,PENTICTON RS,actual,True,5.2,True,43,True,224,True,7.8,True,0,,88.29145,16.70889,247.624,4.970559,28.59417,9.640991,2
20180404,PENTICTON RS,actual,True,9.6,True,34,True,303,True,6.4,True,0,,88.51,18.42095,250.306,4.779534,31.11688,9.784797,2
20180405,PENTICTON RS,actual,True,2.8,True,94,True,292,True,4.8,True,5,,36.16088,11.46719,241.3023,2.010078E-02,20.49899,1.850716E-02,1
20180406,PENTICTON RS,actual,True,4.4,True,92,True,280,True,3.6,True,8.4,,14.70464,5.826099,223.0384,1.670684E-05,10.93791,1.058517E-05,1
20180407,PENTICTON RS,actual,True,4.2,True,98,True,260,True,3.2,True,11.8,,3.792163,2.408118,196.4673,3.558697E-08,4.673041,1.487221E-08,1
20180408,PENTICTON RS,actual,True,11.5,True,60,True,218,True,12.2,True,0.2,,38.05138,3.629975,199.4913,0.0436556,6.944062,2.183741E-02,1
20180409,PENTICTON RS,actual,True,13.6,True,48,True,203,True,10.7,True,0,,66.97921,5.483126,202.8933,0.9727488,10.27224,0.5954277,1
20180410,PENTICTON RS,actual,True,12.1,True,54,True,162,True,8.1,True,0,,77.93227,6.955173,206.0253,1.40891,12.82772,0.976727,1
20180411,PENTICTON RS,actual,True,14.4,True,27,True,212,True,14.7,True,0,,87.6439,9.698291,209.5713,6.413815,17.38525,9.127133,2
20180412,PENTICTON RS,actual,True,10.5,True,32,True,346,True,11.9,True,0.4,,88.70342,11.61059,212.4153,6.483438,20.4295,10.02871,2
20180413,PENTICTON RS,actual,True,10.5,True,40,True,204,True,12.8,True,0,,88.75235,13.29792,215.2593,6.832057,23.03786,11.1576,2
20180414,PENTICTON RS,actual,True,15.1,True,37,True,215,True,15.9,True,0,,88.90079,15.77218,218.9313,8.159189,26.73015,13.88462,2
20180415,PENTICTON RS,actual,True,9.2,True,75,True,305,True,7.2,True,13.4,,37.41812,7.807311,189.3478,2.974492E-02,14.15545,2.183754E-02,1
20180416,PENTICTON RS,actual,True,10.9,True,53,True,203,True,12.1,True,3,,52.9026,6.515913,188.4268,0.4186852,11.99485,0.279337,1
20180417,PENTICTON RS,actual,True,5.1,True,83,True,150,True,6.9,True,7.2,,28.5967,3.292409,175.7296,3.287225E-03,6.29019,1.568454E-03,1
20180418,PENTICTON RS,actual,True,10.9,True,41,True,303,True,5.8,True,2,,52.25403,3.924094,178.6456,0.2846131,7.439644,0.1472699,1
20180419,PENTICTON RS,actual,True,12.5,True,44,True,305,True,5.9,True,0,,72.48018,5.770456,181.8496,0.9178373,10.69266,0.5742918,1
20180420,PENTICTON RS,actual,True,13.9,True,40,True,297,True,6.1,True,0,,82.6958,7.952344,185.3056,2.112566,14.36366,2.565256,1
20180421,PENTICTON RS,actual,True,15.4,True,25,True,320,True,13.8,True,0,,89.43518,10.95244,189.0316,7.925081,19.13342,11.43622,2
20180422,PENTICTON RS,actual,True,13.5,True,23,True,311,True,10,True,0,,91.04621,13.67786,192.4156,8.240187,23.22784,13.02147,2
20180423,PENTICTON RS,actual,True,12.3,True,33,True,291,True,6,True,0,,90.87431,15.85442,195.5836,6.572943,26.36569,11.61438,2
20180424,PENTICTON RS,actual,True,17.6,True,28,True,294,True,6.7,True,0,,91.10403,19.11852,199.7056,7.035511,30.8529,13.32802,2
20180425,PENTICTON RS,actual,True,20.2,True,18,True,356,True,9.6,True,0,,93.4141,23.35284,204.2956,11.2783,36.32499,20.6494,2
20180426,PENTICTON RS,actual,True,17.7,True,31,True,312,True,5.5,True,0,,92.58488,26.49767,208.4356,8.167285,40.21452,17.16455,2
20180214,PENTICTON RS,actual,True,4,True,61,True,279,True,4.7,True,0,,,,,,,,
20180215,PENTICTON RS,actual,True,3.1,True,23,True,318,True,4.2,True,0,,,,,,,,
20180216,PENTICTON RS,actual,True,3.3,True,60,True,227,True,5.9,True,0,,,,,,,,
20180322,PENTICTON RS,actual,True,6.2,True,96,True,274,True,3.5,True,0,,78.76554,6.049774,231.82,1.201936,11.3585,0.7776787,1
20180323,PENTICTON RS,actual,True,2.8,True,79,True,216,True,9.5,True,0,,79.03448,6.189381,232.028,1.667506,11.60486,1.389413,1
20150126,PENTICTON RS,actual,True,2.7,True,90,True,11,True,1.6,True,0,0,,,,,,,
20150127,PENTICTON RS,actual,True,4.3,True,82,True,113,True,0,True,0,0,,,,,,,
20150128,PENTICTON RS,actual,True,1.3,True,96,True,32,True,1.6,True,0.2,0,,,,,,,
20150129,PENTICTON RS,actual,True,0.7,True,80,True,302,True,3.5,True,0,0,,,,,,,
20150130,PENTICTON RS,actual,True,1.8,True,73,True,207,True,8.1,True,0,0,,,,,,,
20150131,PENTICTON RS,actual,True,7.1,True,46,True,15,True,1.7,True,0,0,,,,,,,
20150201,PENTICTON RS,actual,True,1.9,True,82,True,49,True,1.8,True,1.4,0,,,,,,,
20150202,PENTICTON RS,actual,True,2.1,True,72,True,210,True,6.6,True,1.4,0,,,,,,,
20150203,PENTICTON RS,actual,True,3.9,True,72,True,251,True,2.5,True,1.6,0,,,,,,,
20150204,PENTICTON RS,actual,True,3,True,70,True,185,True,7.3,True,0,0,,,,,,,
20170111,PENTICTON RS,actual,True,-9.1,True,50,True,336,True,7.8,True,0,,,,,,,,
20170112,PENTICTON RS,actual,True,-10.2,True,60,True,260,True,3.5,True,0,,,,,,,,
20170113,PENTICTON RS,actual,True,-9.4,True,59,True,246,True,3,True,0,,,,,,,,
20170114,PENTICTON RS,actual,True,-7.3,True,61,True,237,True,4.2,True,0,,,,,,,,
20170115,PENTICTON RS,actual,True,-3.7,True,64,True,249,True,2.3,True,0.2,,,,,,,,
20170116,PENTICTON RS,actual,True,-4.6,True,64,True,190,True,8.7,True,0,,,,,,,,
20170117,PENTICTON RS,actual,True,-3,True,61,True,203,True,9,True,0,,,,,,,,
20170118,PENTICTON RS,actual,True,1.2,True,81,True,175,True,7.4,True,0.2,,,,,,,,
20170119,PENTICTON RS,actual,True,3.4,True,78,True,195,True,8.4,True,3,,,,,,,,
20170120,PENTICTON RS,actual,True,3,True,84,True,250,True,2.5,True,0.2,,,,,,,,
20170121,PENTICTON RS,actual,True,2,True,88,True,257,True,3.2,True,0,,,,,,,,
20170122,PENTICTON RS,actual,True,1.6,True,91,True,151,True,1.7,True,0.8,,,,,,,,
20170123,PENTICTON RS,actual,True,2.5,True,94,True,257,True,1.6,True,1.8,,,,,,,,
20170124,PENTICTON RS,actual,True,2,True,91,True,263,True,1.6,True,0.4,,,,,,,,
20170125,PENTICTON RS,actual,True,1.5,True,78,True,220,True,6.7,True,0,,,,,,,,
20170126,PENTICTON RS,actual,True,3.6,True,65,True,220,True,5.4,True,0,,,,,,,,
20170127,PENTICTON RS,actual,True,0.5,True,70,True,221,True,10.2,True,0,,,,,,,,
20170128,PENTICTON RS,actual,True,1.6,True,67,True,184,True,8.2,True,0,,,,,,,,
20170129,PENTICTON RS,actual,True,1.1,True,65,True,187,True,11,True,0,,,,,,,,
20170130,PENTICTON RS,actual,True,0.8,True,71,True,316,True,3.7,True,0.2,,,,,,,,
20170131,PENTICTON RS,actual,True,-0.7,True,48,True,326,True,7.6,True,0,,,,,,,,
20170201,PENTICTON RS,actual,True,-2.2,True,50,True,290,True,5.1,True,0,,,,,,,,
20170202,PENTICTON RS,actual,True,-7.8,True,71,True,4,True,7.5,True,0,,,,,,,,
20170203,PENTICTON RS,actual,True,-7.2,True,82,True,307,True,4.1,True,0,,,,,,,,
20170204,PENTICTON RS,actual,True,-4.2,True,81,True,341,True,6.7,True,0,,,,,,,,
20170205,PENTICTON RS,actual,True,-4.1,True,72,True,352,True,10.4,True,0,,,,,,,,
20170206,PENTICTON RS,actual,True,-4.5,True,42,True,329,True,6.2,True,0,,,,,,,,
20170207,PENTICTON RS,actual,True,-7.6,True,55,True,349,True,8.2,True,0,,,,,,,,
20170208,PENTICTON RS,actual,True,-7.5,True,63,True,326,True,6.2,True,0.2,,,,,,,,
20170209,PENTICTON RS,actual,True,-5,True,85,True,84,True,4.1,True,0,,,,,,,,
20170210,PENTICTON RS,actual,True,5.1,True,60,True,217,True,7,True,0.4,,,,,,,,
20170211,PENTICTON RS,actual,True,6.4,True,42,True,254,True,4.1,True,11,,,,,,,,
20181229,PENTICTON RS,actual,True,1.7,True,82,True,192,True,7.1,True,0.4,,77.98978,6.828067,525.8956,1.346123,13.2268,0.9498624,1
20181230,PENTICTON RS,actual,True,3.6,True,44,True,6,True,9.4,True,6.6,,49.38876,3.593174,496.5334,0.2442849,7.058647,0.1231737,1
20181231,PENTICTON RS,actual,True,-1.4,True,59,True,161,True,1.6,True,2.2,,45.08603,2.293561,496.0394,0.090345,4.534704,3.728339E-02,1
20190101,PENTICTON RS,actual,True,-0.7,True,60,True,253,True,3.4,True,0,,56.87852,2.313259,495.6174,0.3889371,4.573155,0.1610727,1
20190102,PENTICTON RS,actual,True,-0.2,True,63,True,207,True,9.3,True,1,,62.14926,2.354254,495.2854,0.7397277,4.653213,0.3085873,1
20190103,PENTICTON RS,actual,True,2.1,True,71,True,198,True,8.7,True,0.2,,69.45097,2.4685,495.3674,0.9529553,4.876253,0.4055268,1
20190104,PENTICTON RS,actual,True,8.7,True,54,True,190,True,9.1,True,1.6,,69.09824,2.514392,496.6374,0.961556,4.96593,0.4124078,1
20190105,PENTICTON RS,actual,True,2.3,True,87,True,292,True,2.4,True,0,,70.71375,2.568807,496.7554,0.7225649,5.072043,0.3127588,1
20190106,PENTICTON RS,actual,True,6.4,True,54,True,181,True,4.7,True,0,,77.46281,2.993536,497.6114,1.142901,5.898364,0.5292605,1
20190107,PENTICTON RS,actual,True,3.1,True,59,True,2,True,2.3,True,0,,79.7936,3.205532,497.8734,1.250031,6.309505,0.5972953,1
20190108,PENTICTON RS,actual,True,-3.2,True,68,True,343,True,4.3,True,0,,80.13019,3.205532,497.0734,1.431685,6.309344,0.684086,1
20190109,PENTICTON RS,actual,True,-0.9,True,85,True,353,True,1.7,True,0,,79.50433,3.209225,496.6154,1.177995,6.316406,0.5631645,1
20190110,PENTICTON RS,actual,True,4.4,True,81,True,232,True,6.7,True,0.8,,75.17172,3.337875,497.1114,1.083924,6.565539,0.5277739,1
20190111,PENTICTON RS,actual,True,3.7,True,85,True,296,True,2.6,True,0,,75.86118,3.426514,497.4814,0.9185604,6.737022,0.4528114,1
20190112,PENTICTON RS,actual,True,1.2,True,88,True,211,True,4.6,True,0,,76.03381,3.460493,497.4014,1.027147,6.802668,0.50871,1
20190113,PENTICTON RS,actual,True,0,True,89,True,311,True,4.5,True,0,,76.07856,3.475389,497.1054,1.024936,6.831378,0.5086479,1
20190114,PENTICTON RS,actual,True,-1.6,True,79,True,241,True,3.7,True,0,,76.83409,3.475389,496.6114,1.036574,6.831262,0.5144191,1
20190115,PENTICTON RS,actual,True,-1.7,True,77,True,263,True,4.3,True,0,,77.55565,3.475389,496.1174,1.128323,6.831145,0.5599468,1
20190116,PENTICTON RS,actual,True,-0.9,True,76,True,313,True,3.9,True,0,,78.18195,3.481298,495.6594,1.164478,6.842451,0.5783511,1
20190117,PENTICTON RS,actual,True,-0.7,True,91,True,255,True,1.6,True,0,,77.43835,3.48573,495.2374,0.9757458,6.85091,0.4849044,1
20180505,PENTICTON RS,actual,True,21.2,True,42,True,307,True,9.2,True,0,,90.75601,53.54776,253.7016,7.593812,70.10407,21.75973,3
20180506,PENTICTON RS,actual,True,19.8,True,40,True,277,True,6.3,True,0,,90.70134,56.84912,259.6696,6.51039,73.48067,19.96979,3
